sample_dir,sample_name,arw_path,arw_size,arw_md5,duplicate_group_size,parameter_png,label_status,start_min,start_min_ocr_text,start_min_ocr_conf,end_min,end_min_ocr_text,end_min_ocr_conf,peak_width_sec,peak_width_sec_ocr_text,peak_width_sec_ocr_conf,detection_threshold,detection_threshold_ocr_text,detection_threshold_ocr_conf,minimum_area,minimum_area_ocr_text,minimum_area_ocr_conf,minimum_height,minimum_height_ocr_text,minimum_height_ocr_conf
extra\77,77,extra\77\Method1659.arw,67040,70503903b0293c9f072fb902e2756197,1,extra\77\72d089f7-0db2-4de6-b6ec-cccfd18d9d67.png,ok,2.809,2.809,0.9446215033531189,6.5,6.500,0.9677180647850037,30.0,30.0,0.9706266820430756,15.0,1.500e+01,0.9604992734061347,,。,0.5852545499801636,,“,0.38886284828186035
extra\78,78,extra\78\Method1663.arw,67135,c0c747a7d802365f52a06b28f043f816,1,extra\78\9627f199-9865-4f1a-9d8f-77d0edb87282.png,ok,2.809,2.809,0.9978018999099731,6.5,6.500,0.9822511315345764,30.0,30.0,0.9872106909751892,15.0,1.500e+01,0.928445988231235,,,0.0,,,0.0
extra\79,79,extra\79\Method1667.arw,65148,f2d836a50ef0c644e1fc8a52ddf90598,1,extra\79\26eebb13-fc6f-42f8-a0ce-879e59ec4cdc.png,ok,2.809,2.809,0.9937790274620056,6.5,6.500,0.9474125623703002,30.0,30.00,0.8634254157543182,15.0,1.500e+01,0.9637022283342149,,,0.0,,,0.0
extra\81,81,extra\81\Method1248.arw,67670,3ca49eadfdaace0a39af87fec6e7dc66,1,extra\81\1becd59d-ce44-4adf-bcef-dc9cad391d49.png,ok,3.5,3.500,0.9674191355705262,6.5,6.500,0.8918485641479492,30.0,30.0,0.9426539093255997,15.0,[1.500e+01,0.8306226074695587,,,0.0,,,0.0
extra\82,82,extra\82\Method1252.arw,65456,7a3cdee1e86d21b9a95861aa95d8e5db,1,extra\82\f1506fbc-bfc2-4d04-8e0c-62ff1dd546d6.png,ok,3500.0,3500,0.8780543804168701,6500.0,6500,0.9597101956605911,30.0,30.0,0.916657879948616,15.0,1.50+01,0.8361084972109113,,口,0.19362331926822662,,,0.0
extra\83,83,extra\83\Method1256.arw,66341,649761114c5e57d40f34b0108df0361f,1,extra\83\148e66b3-2c4b-4871-a27a-b2a3a7419fc5.png,ok,3.5,3.500,0.9777124404907227,6.5,6.500,0.9602880120277405,30.0,30.00,0.9366715669631958,15.0,1.500e+01,0.9535615642865499,,,0.0,1.0,1,0.5821391940116882
extra\84,84,extra\84\Method1260.arw,66510,23c03ccf37cc26cd83d14c6031f62f74,1,extra\84\75fefc85-8d85-4155-8fb0-30016c896401.png,ok,3500.0,3500,0.9603744745254517,6500.0,6500,0.955808013677597,30.0,[30.0,0.668307900428772,15.0,[1.50+01,0.756891131401062,,,0.0,,,0.0
extra\85,85,extra\85\Method1264.arw,66953,39704a0b49d98b80daa9e6870b8b23c8,1,extra\85\f3a84aab-b9fe-4f96-8ba2-7baa26cce0f1.png,ok,3.5,3.500,0.9842654824256897,6.5,6.500,0.9101450204849243,30.0,30.0,0.9691601544618607,1.5,[1.500e+0,0.886950241194831,,,0.0,,,0.0
extra\86,86,extra\86\Method1268.arw,66987,61d7182c5920d45940fa07847d2066b7,1,extra\86\d05daeb0-aaab-425b-95f5-36342057f7de.png,ok,3.5,3.500,0.9920492529869079,6.5,6.500,0.9610143184661866,30.0,30.0,0.9932500272989273,15.0,1.500e+01,0.8817964328659905,,,0.0,,,0.0
extra\87,87,extra\87\Method1272.arw,67538,f9c1b80b8e75cd0e99121627c7015276,1,extra\87\eb171b2e-411b-4ffb-a2b7-8ccc2d58b586.png,ok,3.5,3.500,0.9888893246650696,6.5,6.500,0.9524693846702575,30.0,30.00,0.9135489821434021,15.0,1.500e+01,0.8988646037048764,,,0.0,,,0.0
extra\88,88,extra\88\Method1112.arw,68344,519334b0a2d94335f30e0384815b17d8,1,extra\88\cb30321f-21d8-471d-8ecc-32714c0b869e.png,ok,3.313,3.313,0.8517297983169556,6.491,6.491,0.9722160577774048,40.0,40.00,0.8570284724235535,10.0,1.00+01,0.7897080779075623,,,0.0,30.0,30,0.8521824777126312
extra\89,89,extra\89\Method1116.arw,67569,1bec3f2d1ce96e2bc1849995f2d60709,1,extra\89\6c71118d-0a9e-4e41-a4be-95d0b3b09d89.png,ok,3.313,3.313 ,0.9194702307383219,6.0,"6,491",0.8304764986038208,40.0,40.0,0.9802174270153046,10000.0,[1000+01,0.7293703034520149,,。,0.1988871842622757,3.0,3,0.6997676491737366
extra\90,90,extra\90\Method1120.arw,67587,d310c4e14ed6c2fe14593e0edd30fb62,1,extra\90\879ab663-3927-4d53-bc1b-6f28510d1a44.png,ok,3.313,3.313,0.9278639197349549,6.491,6.491,0.9663766503334046,40.0,40.00,0.8987882256507873,10.0,1.00e+01,0.8339168876409531,,。,0.8539259433746338,3.0,3,0.993424654006958
extra\91,91,extra\91\Method1124.arw,68035,f11007cdc55df154a273ba52cc15bc6a,1,extra\91\dab407a5-77f7-427e-bf2d-ebd3e76b0c0c.png,ok,3.313,3.313,0.9331128478050232,6.491,6.491,0.9878371357917786,40.0,40.0,0.9050320088863373,10.0,[1.000e+01,0.8601832687854767,,。,0.3519664406776428,30.0,30,0.6432676613330841
extra\92,92,extra\92\Method1042.arw,68003,4701d9073dc4f3891336332326020165,1,extra\92\e80e59a2-ca42-4afe-bd20-596582d9780b.png,ok,3.693,3.693,0.9796270489692688,6.491,6.491,0.9791337370872497,80.0,80.00,0.884552252292633,20.0,2.0e+01,0.7734189757278987,,,0.0,,,0.0
extra\98,98,extra\98\Method1066.arw,66991,8744fcb5bd719e42e44c0d588c97810f,2,extra\98\391e9b57-93e5-46b0-8bd1-bb41000827ad.png,ok,3.693,3.693,0.995781672000885,6.491,6.491,0.9934423089027404,80.0,80.0,0.9529433101415634,20.0,2.00+01,0.6701677995068687,,,0.0,,,0.0
extra\99,99,extra\99\Method1070.arw,67535,f6de665d5b511bda2ab8ff956d921537,1,extra\99\7a6d73b66f278ebf311e2a474c32eed3.png,ok,3.693,3.693,0.9432584285736084,6.491,6.491,0.9538150310516358,80.0,80.0,0.9043790251016617,20.0,2.0e+01,0.6951606827122825,,。,0.318027138710022,,,0.0
extra\D1,D1,extra\D1\exp1562.arw,66241,376e46868cc1c3dc7d7852259e13a1c7,2,extra\D1\fe723e1c-dfca-4700-bb58-cfbe9043484e.png,missing_peak_width_sec,,,0.0,,。,0.7556267976760864,,Tye,0.5997576663891474,0.0, top ,0.747382640838623,0.0,bit tegraton,0.4316963528593381,,,0.0
extra\D2,D2,extra\D2\exp1542.arw,66937,6a29bee1131b08a476e68bdec7f9c42b,2,extra\D2\9e5c3b03-05e8-41b7-9878-8188074a3b50.png,ok,,,0.0,,。,0.4825585186481476,1.0,Iyoe,0.5434601753950119,0.0, Stop,0.7218356609344483,0.0,bt ntegraton ,0.5586500958754466,,,0.0
extra\D3,D3,extra\D3\exp1522.arw,67152,a1b58e9639ddd520fd4f2c14dcb87374,1,extra\D3\0789f4a2-9b4c-4a6e-bc1d-f70f5f0e5e1d.png,ok,,,0.0,,。,0.6207546591758728,1.0, Iype,0.7464908003807068,0.0, Stop,0.8120715856552124,0.0,ibt ntegraton,0.5316591274279815,,,0.0
extra\D4,D4,extra\D4\exp1502.arw,66806,81ab34d4bed4c8dcf6395e83bf47fac4,1,extra\D4\d118ccca-31a5-40c7-9bcb-b68c2978b236.png,ok,,,0.0,,。,0.462875634431839,0.0,Tvoe,0.627716451883316,0.0, Stop,0.755282211303711,0.0,bit tegration ,0.44372013424124035,,,0.0
extra\D5,D5,extra\D5\exp1482.arw,66852,bdc8952e31b7ab0a84ac6f56d60bd153,1,extra\D5\04d93412-f064-4709-b311-57df8c7ddd5f.png,ok,,,0.0,,。,0.4825585186481476,1.0,Iyoe,0.5434601753950119,0.0, Stop,0.7218356609344483,0.0,bt ntegraton ,0.5586500958754466,,,0.0
extra\HT LL 1,HT LL 1,extra\HT LL 1\testdata1078.arw,196577,49b895448d7d774ddbfa75ea9d7ca593,2,extra\HT LL 1\5eec6999-0c65-4730-82ef-b78df5d4468d.png,ok,9.0,9.0,0.7186538676420847,19.0,19.000,0.8645136058330536,80.0,80.0,0.9043790251016617,20.0,2.0e+01,0.6951606827122825,,。,0.318027138710022,32.0,32,0.9883079528808594
extra\HT LL 2,HT LL 2,extra\HT LL 2\testdata1082.arw,196229,b2c571b076ddcaa1eeff232870ed6e54,2,extra\HT LL 2\b809eb23-3cf6-42d7-af44-f1c7a3987b06.png,ok,9.0,9.0,0.8616312543551127,19.0,19.000,0.8881993691126505,80.0,80.00,0.8748485445976257,20.0,[2.0e+01,0.7729665637016296,,,0.0,32.0,32,0.9512109160423279
extra\HT LL 3,HT LL 3,extra\HT LL 3\testdata1086.arw,196041,c60151f63d4e58db7fcf5045fe6caa53,1,extra\HT LL 3\6655492a-cbb9-4a0c-a8b6-44d42d075fb3.png,ok,9.0,9.0,0.7126059234142303,19.0,19.00,0.9211541295051575,80.0,80.0,0.86127670109272,20.0,[2.00e+01,0.7567023303773668,,。,0.35797590017318726,32.0,32,0.9375737905502319
extra\HT LL 4,HT LL 4,extra\HT LL 4\testdata1090.arw,195835,4dda59d6af8eb5d8fa39b710bdc4751a,1,extra\HT LL 4\306a7c24-7fd6-4f2c-8e54-b6ef6bc91280.png,ok,9.0,9.000,0.7576928734779358,19.0,19.000,0.8621006806691488,80.0,80.00,0.8922157049179077,20.0,2.00e+01,0.7957011759281158,,,0.0,32.0,32,0.9660954773426056
extra\HT LL 5,HT LL 5,extra\HT LL 5\testdata1094.arw,195887,3ef97dea26c800ecd8137f3530bb4900,1,extra\HT LL 5\bc63d184-3a79-410b-9578-a199719486a2.png,ok,9.0,9.000,0.7939518570899964,19.0,19.000,0.886980285247167,80.0,80.00,0.8504745602607727,20.0,2.00e+01,0.7909739017486572,,,0.0,32.0,32,0.7289740443229675
extra\jian1,jian1,extra\jian1\Method4614.arw,66350,d852450fad47f348339c6f44e213c6d3,2,extra\jian1\7b5ec85f-c14a-47da-88ec-2f78ba49198c.png,ok,3313.0,3313,0.9574930369853973,6500.0,6500,0.8213405162096024,30.0,[30.00,0.6720268428325653,10.0,[1.000+01,0.7881898880004883,,,0.0,30.0,30,0.7462913393974304
extra\jian2,jian2,extra\jian2\Method4610.arw,66129,2404c366417c95d45d8f5a8eea4002d3,2,extra\jian2\683bfe48-ffc3-4198-8891-a08383f600ff.png,ok,3.313,3.313,0.9123801827430725,6.5,6.500,0.9270073175430298,30.0,30.00,0.696992826461792,10.0,1.00+01,0.7460760814802987,,可,0.245639830827713,30.0,30,0.7226168513298035
extra\jian3,jian3,extra\jian3\Method4606.arw,67106,f33be1402f9dd450a73698fe3989ca8d,2,extra\jian3\fd1049ba-6d52-4608-b8be-cca8812d5615.png,ok,3313.0,3313,0.9574930369853973,6500.0,6500,0.8213405162096024,30.0,[30.00,0.6720268428325653,10.0,[1.000+01,0.7881898880004883,,,0.0,30.0,30,0.7462913393974304
extra\N1,N1,extra\N1\Method1878.arw,198459,814f67924660894f558f270e7cf1cf9b,1,extra\N1\33e17daf-b4a5-4091-8bc7-3ac78c8b7322.png,ok,10.0,[10.00,0.8787072996298472,2.268,[2.268,0.8635556598504385,100.0,[100.00,0.7616479226521083,10.0,[1.0+01,0.8023821626390729,,。,0.33139553666114807,,,0.0
extra\N2,N2,extra\N2\Method1874.arw,197618,2935db0675636bead8ad3e3ead73d471,1,extra\N2\825fa56d-9df7-4109-8a88-0d57033494d0.png,ok,0.0,[0.0,0.6773332804441452,22.268,22.268,0.9901377260684967,100.0,100.0,0.6998268127441406,10.0,[1.000+01,0.7324146429697672,,,0.0,1.0,1,0.5095705986022949
extra\N3,N3,extra\N3\Method1870.arw,198710,6f1c83b99389945e1df37e788b6159d9,1,extra\N3\ab2cc943-7ffc-4bf2-b622-bee98d69756f.png,ok,10.0,10.000,0.8523498872915903,2268.0,2268,0.968062698841095,100.0,100.00,0.8582894404729208,10.0,1.00+01,0.760846631867545,,,0.0,,,0.0
extra\N4,N4,extra\N4\Method1866.arw,199495,bb2efb476d0ca23f7d227e7b18221c3d,1,extra\N4\cfb9f5c5-b2dd-4b61-b5a6-6d73e2df922f.png,ok,10.0,10.00,0.8917526960372925,22268.0,22268,0.9874203205108643,100.0,100.00,0.8930754661560059,10.0,1.00+01,0.7422453888825008,,,0.0,,,0.0
extra\N5,N5,extra\N5\Method1862.arw,199661,99e75daa0a66654f7c9a2fd12a7e7294,1,extra\N5\d5fd399f-47ee-424d-aa9f-faf674c4786f.png,ok,0.0,[0.0,0.6772309988737106,2268.0,2268,0.8581069707870483,100.0,[100.0,0.64616259932518,0.0,[.000+01,0.7424987107515335,,,0.0,,,0.0
